epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
381,2814.6,0.4493,0.28337,0.85943,0.99749,1,0.995,0.92035,0.49147,0.24121,0.81709,0.006238,0.006238,0.006238
382,2822.02,0.46312,0.2905,0.86942,0.98311,0.99138,0.995,0.92389,0.48613,0.24215,0.81368,0.0062281,0.0062281,0.0062281
383,2829.45,0.45443,0.28613,0.85254,0.98198,1,0.99466,0.92266,0.48388,0.24333,0.81379,0.0062182,0.0062182,0.0062182
384,2836.83,0.45959,0.27931,0.85568,0.99089,1,0.995,0.92284,0.48568,0.24296,0.81669,0.0062083,0.0062083,0.0062083
385,2844.26,0.47107,0.29035,0.86642,0.99885,1,0.995,0.92032,0.49069,0.24785,0.81541,0.0061984,0.0061984,0.0061984
386,2851.63,0.46812,0.29232,0.86103,0.99928,1,0.995,0.92336,0.49266,0.2426,0.81477,0.0061885,0.0061885,0.0061885
387,2859.05,0.4668,0.28584,0.86676,0.99929,1,0.995,0.92837,0.48582,0.24279,0.81404,0.0061786,0.0061786,0.0061786
388,2866.4,0.45733,0.28964,0.85181,0.99901,1,0.995,0.92206,0.48,0.24178,0.8136,0.0061687,0.0061687,0.0061687
389,2873.77,0.45197,0.28499,0.85536,0.99932,1,0.995,0.92303,0.47757,0.2394,0.81228,0.0061588,0.0061588,0.0061588
390,2881.17,0.45871,0.28307,0.86495,0.99915,1,0.995,0.91947,0.48655,0.23828,0.81398,0.0061489,0.0061489,0.0061489
391,2888.58,0.45509,0.28529,0.86559,0.99883,1,0.995,0.91494,0.48537,0.24029,0.81196,0.006139,0.006139,0.006139
392,2896.01,0.46265,0.28922,0.86378,0.99828,1,0.995,0.91233,0.49188,0.24626,0.81539,0.0061291,0.0061291,0.0061291
393,2903.41,0.45293,0.2805,0.86573,0.9982,1,0.995,0.91212,0.49457,0.2491,0.81907,0.0061192,0.0061192,0.0061192
394,2910.81,0.46081,0.28648,0.86367,0.99876,1,0.995,0.91821,0.4935,0.24363,0.81947,0.0061093,0.0061093,0.0061093
395,2918.19,0.47337,0.28873,0.86676,0.99889,1,0.995,0.9188,0.49221,0.24362,0.81916,0.0060994,0.0060994,0.0060994
396,2925.59,0.44995,0.28011,0.86467,0.99923,1,0.995,0.9226,0.49255,0.23834,0.81726,0.0060895,0.0060895,0.0060895
397,2933.02,0.45857,0.28465,0.86933,0.99918,1,0.995,0.92002,0.49044,0.24347,0.81663,0.0060796,0.0060796,0.0060796
398,2940.45,0.44643,0.28148,0.85582,0.99911,1,0.995,0.91584,0.4904,0.24109,0.81805,0.0060697,0.0060697,0.0060697
399,2947.82,0.45666,0.28491,0.8667,0.99912,1,0.995,0.91543,0.49969,0.23753,0.82206,0.0060598,0.0060598,0.0060598
400,2955.22,0.45021,0.28284,0.8658,0.99909,1,0.995,0.9144,0.49043,0.23685,0.81929,0.0060499,0.0060499,0.0060499
401,2962.58,0.45172,0.27899,0.86085,0.99929,1,0.995,0.91316,0.49591,0.23544,0.8213,0.00604,0.00604,0.00604
402,2970.03,0.45638,0.27945,0.87122,0.99934,1,0.995,0.91636,0.49953,0.24424,0.82455,0.0060301,0.0060301,0.0060301
403,2977.48,0.44957,0.27849,0.86086,0.99932,1,0.995,0.90987,0.50315,0.2417,0.82469,0.0060202,0.0060202,0.0060202
404,2984.26,0.46149,0.28802,0.85848,0.99931,1,0.995,0.91352,0.50753,0.24157,0.82351,0.0060103,0.0060103,0.0060103
405,2990.99,0.45254,0.2818,0.86508,0.9993,1,0.995,0.91259,0.50166,0.23327,0.82155,0.0060004,0.0060004,0.0060004
406,2997.74,0.45672,0.29041,0.86372,0.99933,1,0.995,0.91495,0.49766,0.24105,0.82219,0.0059905,0.0059905,0.0059905
407,3004.5,0.44327,0.28233,0.86151,0.99928,1,0.995,0.91905,0.49558,0.24046,0.82078,0.0059806,0.0059806,0.0059806
408,3011.25,0.44672,0.28113,0.86177,0.99913,1,0.995,0.91702,0.49566,0.24471,0.8205,0.0059707,0.0059707,0.0059707
409,3017.97,0.45797,0.28421,0.86386,0.99891,1,0.995,0.91865,0.49988,0.24496,0.82333,0.0059608,0.0059608,0.0059608
410,3024.69,0.4539,0.28065,0.85739,0.9989,1,0.995,0.91698,0.50299,0.2423,0.82362,0.0059509,0.0059509,0.0059509
411,3031.4,0.45764,0.28392,0.86336,0.99929,1,0.995,0.92295,0.49956,0.24047,0.82413,0.005941,0.005941,0.005941
412,3038.12,0.44919,0.28232,0.86183,0.99936,1,0.995,0.92322,0.49402,0.23802,0.82374,0.0059311,0.0059311,0.0059311
413,3044.84,0.45964,0.28792,0.87071,0.99937,1,0.995,0.92261,0.49686,0.23753,0.82371,0.0059212,0.0059212,0.0059212
414,3051.56,0.43898,0.27901,0.86488,0.9994,1,0.995,0.92489,0.50147,0.23292,0.82363,0.0059113,0.0059113,0.0059113
415,3058.28,0.44256,0.27753,0.85611,0.99931,1,0.995,0.92282,0.49971,0.23359,0.82259,0.0059014,0.0059014,0.0059014
416,3065.02,0.44717,0.28054,0.86492,0.99925,1,0.995,0.92088,0.49427,0.23694,0.82152,0.0058915,0.0058915,0.0058915
417,3071.77,0.44813,0.28051,0.8655,0.99928,1,0.995,0.91727,0.49653,0.23464,0.82156,0.0058816,0.0058816,0.0058816
418,3078.5,0.43591,0.27469,0.85948,0.99939,1,0.995,0.91505,0.49948,0.23652,0.82316,0.0058717,0.0058717,0.0058717
419,3085.22,0.45849,0.28319,0.86039,0.99942,1,0.995,0.91817,0.49718,0.23664,0.82425,0.0058618,0.0058618,0.0058618
420,3091.93,0.45229,0.27889,0.861,0.99941,1,0.995,0.92082,0.4939,0.23576,0.82454,0.0058519,0.0058519,0.0058519
421,3098.66,0.45526,0.27518,0.85694,0.99942,1,0.995,0.92594,0.48701,0.23089,0.82198,0.005842,0.005842,0.005842
422,3105.39,0.45179,0.27722,0.86164,0.99938,1,0.995,0.92148,0.48541,0.2296,0.82139,0.0058321,0.0058321,0.0058321
423,3112.12,0.44599,0.27976,0.86233,0.99909,1,0.995,0.91768,0.49115,0.22915,0.82218,0.0058222,0.0058222,0.0058222
424,3118.82,0.47366,0.2869,0.86285,0.99863,1,0.995,0.9145,0.49824,0.22962,0.82285,0.0058123,0.0058123,0.0058123
425,3125.57,0.46972,0.28795,0.86551,0.99857,1,0.995,0.91194,0.49939,0.23432,0.8235,0.0058024,0.0058024,0.0058024
426,3132.3,0.4542,0.28253,0.86505,0.99882,1,0.995,0.91773,0.49511,0.2351,0.82155,0.0057925,0.0057925,0.0057925
427,3139.04,0.44635,0.28052,0.85532,0.99775,1,0.995,0.91246,0.49335,0.22909,0.82008,0.0057826,0.0057826,0.0057826
428,3145.77,0.4435,0.28126,0.85619,0.99527,1,0.995,0.91537,0.48913,0.23351,0.81727,0.0057727,0.0057727,0.0057727
429,3152.51,0.4502,0.28322,0.8633,0.99317,1,0.995,0.92345,0.48747,0.23536,0.81713,0.0057628,0.0057628,0.0057628
430,3159.24,0.44869,0.28221,0.86873,0.99164,1,0.995,0.91085,0.49101,0.22976,0.81967,0.0057529,0.0057529,0.0057529
431,3165.97,0.44679,0.27862,0.86147,0.99674,1,0.995,0.91814,0.488,0.23005,0.82107,0.005743,0.005743,0.005743
432,3172.7,0.46175,0.28344,0.86215,0.99761,1,0.995,0.9148,0.4858,0.22792,0.82071,0.0057331,0.0057331,0.0057331
433,3179.44,0.45493,0.28189,0.85958,0.99748,1,0.995,0.91464,0.48812,0.23259,0.82433,0.0057232,0.0057232,0.0057232
434,3186.19,0.45565,0.2837,0.86101,0.99727,1,0.995,0.91453,0.49124,0.22818,0.8235,0.0057133,0.0057133,0.0057133
435,3192.94,0.43583,0.27378,0.85747,0.99764,1,0.995,0.92128,0.48684,0.2265,0.82227,0.0057034,0.0057034,0.0057034
436,3199.68,0.43971,0.2742,0.85948,0.99843,1,0.995,0.91567,0.48727,0.22434,0.82245,0.0056935,0.0056935,0.0056935
437,3206.4,0.46676,0.28596,0.87088,0.99897,1,0.995,0.91943,0.4847,0.2226,0.8218,0.0056836,0.0056836,0.0056836
438,3213.21,0.44029,0.27372,0.86517,0.99888,1,0.995,0.92042,0.48396,0.22129,0.82163,0.0056737,0.0056737,0.0056737
439,3219.94,0.45201,0.28071,0.85933,0.99927,1,0.995,0.92007,0.48209,0.22554,0.82168,0.0056638,0.0056638,0.0056638
440,3226.68,0.4355,0.27089,0.85393,0.99928,1,0.995,0.91778,0.48178,0.22625,0.82014,0.0056539,0.0056539,0.0056539
441,3233.43,0.43769,0.27045,0.85657,0.99882,1,0.995,0.92588,0.48267,0.22693,0.81985,0.005644,0.005644,0.005644
442,3240.17,0.43904,0.27737,0.86097,0.99936,1,0.995,0.92315,0.48125,0.22858,0.81936,0.0056341,0.0056341,0.0056341
443,3246.91,0.43962,0.27178,0.85594,0.99934,1,0.995,0.91723,0.48283,0.22721,0.81961,0.0056242,0.0056242,0.0056242
444,3253.64,0.43607,0.27826,0.8647,0.99904,1,0.995,0.92012,0.48399,0.22653,0.81974,0.0056143,0.0056143,0.0056143
445,3260.37,0.42959,0.26898,0.86214,0.99914,1,0.995,0.92293,0.48846,0.22619,0.81997,0.0056044,0.0056044,0.0056044
446,3267.1,0.4328,0.27248,0.86184,0.99906,1,0.995,0.92199,0.49123,0.22882,0.81833,0.0055945,0.0055945,0.0055945
447,3273.89,0.44766,0.2771,0.86406,0.99904,1,0.995,0.91987,0.4936,0.23263,0.81832,0.0055846,0.0055846,0.0055846
448,3280.61,0.45254,0.28179,0.86152,0.99898,1,0.995,0.9169,0.4894,0.22982,0.81883,0.0055747,0.0055747,0.0055747
449,3288.09,0.43301,0.26813,0.85941,0.99928,1,0.995,0.91781,0.49146,0.23258,0.81873,0.0055648,0.0055648,0.0055648
450,3294.83,0.43802,0.26621,0.85461,0.99925,1,0.995,0.91776,0.4899,0.23228,0.81655,0.0055549,0.0055549,0.0055549
451,3301.56,0.43711,0.27459,0.85459,0.99914,1,0.995,0.91789,0.48457,0.2315,0.81634,0.005545,0.005545,0.005545
452,3308.35,0.44422,0.27734,0.86523,0.99904,1,0.995,0.92039,0.48779,0.22748,0.81804,0.0055351,0.0055351,0.0055351
453,3315.09,0.42822,0.27244,0.85986,0.99909,1,0.995,0.91617,0.48992,0.23163,0.8191,0.0055252,0.0055252,0.0055252
454,3321.81,0.4394,0.27579,0.86323,0.99894,1,0.995,0.91904,0.49268,0.22906,0.81859,0.0055153,0.0055153,0.0055153
455,3328.53,0.44786,0.27354,0.86147,0.99836,1,0.995,0.92633,0.48916,0.22596,0.81973,0.0055054,0.0055054,0.0055054
456,3335.26,0.4356,0.27748,0.85903,0.99863,1,0.995,0.92408,0.48675,0.22773,0.81972,0.0054955,0.0054955,0.0054955
457,3342,0.44696,0.27629,0.86304,0.99879,1,0.995,0.92383,0.48011,0.23033,0.81685,0.0054856,0.0054856,0.0054856
458,3348.73,0.42749,0.27235,0.85273,0.99891,1,0.995,0.92044,0.48407,0.23277,0.8151,0.0054757,0.0054757,0.0054757
459,3355.46,0.42719,0.27029,0.85629,0.99868,1,0.995,0.9199,0.49034,0.23072,0.81697,0.0054658,0.0054658,0.0054658
460,3362.18,0.42776,0.27013,0.85929,0.99879,1,0.995,0.9208,0.49116,0.23248,0.81826,0.0054559,0.0054559,0.0054559
461,3368.9,0.43266,0.27351,0.86282,0.99831,1,0.995,0.92394,0.49225,0.23051,0.8207,0.005446,0.005446,0.005446
462,3375.61,0.42604,0.26552,0.84935,0.99725,1,0.995,0.91981,0.49126,0.22791,0.82175,0.0054361,0.0054361,0.0054361
463,3382.32,0.44112,0.2704,0.8619,0.9979,1,0.995,0.92055,0.49147,0.22588,0.82089,0.0054262,0.0054262,0.0054262
464,3389.03,0.43215,0.27247,0.85547,0.99889,1,0.995,0.92101,0.49194,0.22365,0.82017,0.0054163,0.0054163,0.0054163
465,3395.74,0.43131,0.26962,0.85194,0.99914,1,0.995,0.91716,0.49232,0.2231,0.82006,0.0054064,0.0054064,0.0054064
466,3402.46,0.43514,0.27732,0.85902,0.99896,1,0.995,0.91707,0.49096,0.22573,0.81974,0.0053965,0.0053965,0.0053965
467,3409.18,0.43899,0.2733,0.86103,0.99901,1,0.995,0.91145,0.49096,0.22872,0.82014,0.0053866,0.0053866,0.0053866
468,3415.9,0.41514,0.26077,0.8508,0.99918,1,0.995,0.91702,0.48744,0.22733,0.82127,0.0053767,0.0053767,0.0053767
469,3422.64,0.42037,0.267,0.84943,0.9989,1,0.995,0.92074,0.49061,0.22944,0.82062,0.0053668,0.0053668,0.0053668
470,3429.37,0.4217,0.26998,0.85476,0.99882,1,0.995,0.91865,0.49497,0.22781,0.82155,0.0053569,0.0053569,0.0053569
471,3436.11,0.43535,0.26598,0.85981,0.99901,1,0.995,0.91662,0.49655,0.2278,0.8219,0.005347,0.005347,0.005347
472,3442.82,0.41701,0.26461,0.85162,0.99916,1,0.995,0.91489,0.49945,0.22828,0.822,0.0053371,0.0053371,0.0053371
473,3449.53,0.42902,0.26341,0.85283,0.99908,1,0.995,0.91344,0.49431,0.23073,0.82146,0.0053272,0.0053272,0.0053272
474,3456.25,0.43194,0.26521,0.85719,0.99885,1,0.995,0.91814,0.48805,0.22946,0.82067,0.0053173,0.0053173,0.0053173
475,3463,0.42707,0.26493,0.85713,0.99847,1,0.995,0.91963,0.48603,0.22871,0.82013,0.0053074,0.0053074,0.0053074
476,3469.71,0.43059,0.26583,0.85902,0.99776,1,0.995,0.91599,0.4829,0.2274,0.81942,0.0052975,0.0052975,0.0052975
477,3476.43,0.43668,0.26969,0.85518,0.99848,1,0.995,0.91642,0.48686,0.22646,0.81907,0.0052876,0.0052876,0.0052876
478,3483.18,0.43687,0.27213,0.86722,0.99873,1,0.995,0.9213,0.48789,0.22763,0.81874,0.0052777,0.0052777,0.0052777
479,3489.9,0.43591,0.27121,0.86371,0.9988,1,0.995,0.92069,0.48906,0.22807,0.81742,0.0052678,0.0052678,0.0052678
480,3496.6,0.44459,0.2748,0.86925,0.99889,1,0.995,0.919,0.48904,0.22639,0.81706,0.0052579,0.0052579,0.0052579
481,3503.33,0.42103,0.26022,0.85192,0.99905,1,0.995,0.9189,0.48978,0.22544,0.81637,0.005248,0.005248,0.005248
482,3510.06,0.45398,0.27884,0.85997,0.999,1,0.995,0.91493,0.4919,0.2274,0.81672,0.0052381,0.0052381,0.0052381
483,3516.81,0.43427,0.26781,0.85556,0.99915,1,0.995,0.91672,0.49147,0.23107,0.81802,0.0052282,0.0052282,0.0052282
484,3523.53,0.4267,0.26391,0.85629,0.99912,1,0.995,0.92109,0.49507,0.22624,0.81973,0.0052183,0.0052183,0.0052183
485,3530.28,0.42589,0.26604,0.85933,0.99904,1,0.995,0.91601,0.49413,0.22468,0.82027,0.0052084,0.0052084,0.0052084
486,3536.99,0.4264,0.27173,0.85938,0.99896,1,0.995,0.9198,0.49182,0.22361,0.8203,0.0051985,0.0051985,0.0051985
487,3543.77,0.4373,0.27005,0.85566,0.99908,1,0.995,0.91884,0.49041,0.22459,0.81984,0.0051886,0.0051886,0.0051886
